freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
2176.0,4.596,1.35e-08,6.41e-06,3.19e-07,0.000151,0.0,0.0,3.33e-07,0.000158,0.013,0.92114
2178.0,4.591,1.39e-08,6.6e-06,3.16e-07,0.00015,0.0,0.0,3.3e-07,0.000157,0.013,0.91838
2180.0,4.587,1.43e-08,6.8e-06,3.13e-07,0.000149,0.0,0.0,3.27e-07,0.000155,0.013,0.91538
2182.0,4.583,1.48e-08,7.04e-06,3.1e-07,0.000147,0.0,0.0,3.24e-07,0.000154,0.013,0.91186
2184.0,4.579,1.53e-08,7.29e-06,3.06e-07,0.000146,0.0,0.0,3.21e-07,0.000153,0.013,0.90813
2186.0,4.575,1.58e-08,7.54e-06,3.03e-07,0.000145,0.0,0.0,3.19e-07,0.000152,0.013,0.90438
2188.0,4.57,1.63e-08,7.79e-06,2.99e-07,0.000143,0.0,0.0,3.16e-07,0.000151,0.013,0.90065
2190.0,4.566,1.67e-08,8.03e-06,2.96e-07,0.000142,0.0,0.0,3.13e-07,0.00015,0.013,0.89693
2192.0,4.562,1.72e-08,8.26e-06,2.93e-07,0.000141,0.0,0.0,3.1e-07,0.000149,0.013,0.89334
2194.0,4.558,1.76e-08,8.49e-06,2.9e-07,0.000139,0.0,0.0,3.07e-07,0.000148,0.013,0.88974
2196.0,4.554,1.81e-08,8.72e-06,2.86e-07,0.000138,0.0,0.0,3.05e-07,0.000147,0.013,0.88611
2198.0,4.55,1.85e-08,8.95e-06,2.83e-07,0.000137,0.0,0.0,3.02e-07,0.000146,0.013,0.88248
2200.0,4.545,1.9e-08,9.18e-06,2.8e-07,0.000136,0.0,0.0,2.99e-07,0.000145,0.013,0.87868
