freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
922.0,10.846,0.0,0.0,1.11e-05,0.000941,0.0,0.0,1.11e-05,0.000941,0.00958,1.0
924.0,10.823,0.0,0.0,1.1e-05,0.000942,0.0,0.0,1.1e-05,0.000942,0.0096,1.0
926.0,10.799,0.0,0.0,1.1e-05,0.000943,0.0,0.0,1.1e-05,0.000943,0.00963,1.0
928.0,10.776,0.0,0.0,1.1e-05,0.000944,0.0,0.0,1.1e-05,0.000944,0.00965,1.0
930.0,10.753,0.0,0.0,1.09e-05,0.000945,0.0,0.0,1.09e-05,0.000945,0.00967,1.0
932.0,10.73,0.0,0.0,1.09e-05,0.000946,0.0,0.0,1.09e-05,0.000946,0.00969,1.0
934.0,10.707,0.0,0.0,1.09e-05,0.000947,0.0,0.0,1.09e-05,0.000947,0.00971,1.0
936.0,10.684,0.0,0.0,1.08e-05,0.000948,0.0,0.0,1.08e-05,0.000948,0.00973,1.0
938.0,10.661,0.0,0.0,1.08e-05,0.000949,0.0,0.0,1.08e-05,0.000949,0.00976,1.0
940.0,10.638,0.0,0.0,1.08e-05,0.00095,0.0,0.0,1.08e-05,0.00095,0.00978,1.0
942.0,10.616,0.0,0.0,1.07e-05,0.000951,0.0,0.0,1.07e-05,0.000951,0.0098,1.0
944.0,10.593,0.0,0.0,1.07e-05,0.000952,0.0,0.0,1.07e-05,0.000952,0.00982,1.0
946.0,10.571,0.0,0.0,1.06e-05,0.000953,0.0,0.0,1.06e-05,0.000953,0.00984,1.0
948.0,10.549,0.0,0.0,1.06e-05,0.000953,0.0,0.0,1.06e-05,0.000953,0.00986,1.0
950.0,10.526,0.0,0.0,1.06e-05,0.000954,0.0,0.0,1.06e-05,0.000954,0.00988,1.0
952.0,10.504,0.0,0.0,1.05e-05,0.000955,0.0,0.0,1.05e-05,0.000955,0.00991,1.0
954.0,10.482,0.0,0.0,1.05e-05,0.000956,0.0,0.0,1.05e-05,0.000956,0.00993,1.0
956.0,10.46,0.0,0.0,1.05e-05,0.000956,0.0,0.0,1.05e-05,0.000956,0.00995,1.0
958.0,10.438,0.0,0.0,1.04e-05,0.000957,0.0,0.0,1.04e-05,0.000957,0.00997,1.0
960.0,10.417,0.0,0.0,1.04e-05,0.000958,0.0,0.0,1.04e-05,0.000958,0.00999,1.0
962.0,10.395,0.0,0.0,1.04e-05,0.000958,0.0,0.0,1.04e-05,0.000958,0.01,1.0
964.0,10.373,0.0,0.0,1.03e-05,0.000959,0.0,0.0,1.03e-05,0.000959,0.01,1.0
966.0,10.352,0.0,0.0,1.03e-05,0.00096,0.0,0.0,1.03e-05,0.00096,0.0101,1.0
968.0,10.331,0.0,0.0,1.02e-05,0.00096,0.0,0.0,1.02e-05,0.00096,0.0101,1.0
970.0,10.309,0.0,0.0,1.02e-05,0.000961,0.0,0.0,1.02e-05,0.000961,0.0101,1.0
972.0,10.288,0.0,0.0,1.02e-05,0.000962,0.0,0.0,1.02e-05,0.000962,0.0101,1.0
974.0,10.267,0.0,0.0,1.01e-05,0.000962,0.0,0.0,1.01e-05,0.000962,0.0101,1.0
976.0,10.246,0.0,0.0,1.01e-05,0.000963,0.0,0.0,1.01e-05,0.000963,0.0102,1.0
978.0,10.225,0.0,0.0,1.01e-05,0.000963,0.0,0.0,1.01e-05,0.000963,0.0102,1.0
980.0,10.204,0.0,0.0,1e-05,0.000964,0.0,0.0,1e-05,0.000964,0.0102,1.0
982.0,10.183,0.0,0.0,1e-05,0.000964,0.0,0.0,1e-05,0.000964,0.0102,1.0
984.0,10.163,0.0,0.0,9.96e-06,0.000965,0.0,0.0,9.96e-06,0.000965,0.0102,1.0
986.0,10.142,0.0,0.0,9.93e-06,0.000965,0.0,0.0,9.93e-06,0.000965,0.0103,1.0
988.0,10.121,0.0,0.0,9.89e-06,0.000966,0.0,0.0,9.89e-06,0.000966,0.0103,1.0
990.0,10.101,0.0,0.0,9.86e-06,0.000966,0.0,0.0,9.86e-06,0.000966,0.0103,1.0
992.0,10.081,0.0,0.0,9.82e-06,0.000966,0.0,0.0,9.82e-06,0.000966,0.0103,1.0
994.0,10.06,0.0,0.0,9.78e-06,0.000967,0.0,0.0,9.78e-06,0.000967,0.0103,1.0
996.0,10.04,0.0,0.0,9.75e-06,0.000967,0.0,0.0,9.75e-06,0.000967,0.0104,1.0
998.0,10.02,0.0,0.0,9.71e-06,0.000967,0.0,0.0,9.71e-06,0.000967,0.0104,1.0
1000.0,10.0,0.0,0.0,9.68e-06,0.000968,0.0,0.0,9.68e-06,0.000968,0.0104,1.0
1002.0,9.98,0.0,0.0,9.64e-06,0.000968,0.0,0.0,9.64e-06,0.000968,0.0104,1.0
1004.0,9.96,0.0,0.0,9.61e-06,0.000968,0.0,0.0,9.61e-06,0.000968,0.0104,1.0
1006.0,9.94,0.0,0.0,9.57e-06,0.000969,0.0,0.0,9.57e-06,0.000969,0.0104,1.0
1008.0,9.921,0.0,0.0,9.54e-06,0.000969,0.0,0.0,9.54e-06,0.000969,0.0105,1.0
1010.0,9.901,0.0,0.0,9.5e-06,0.000969,0.0,0.0,9.5e-06,0.000969,0.0105,1.0
1012.0,9.881,0.0,0.0,9.46e-06,0.000969,0.0,0.0,9.46e-06,0.000969,0.0105,1.0
1014.0,9.862,0.0,0.0,9.43e-06,0.000969,0.0,0.0,9.43e-06,0.000969,0.0105,1.0
1016.0,9.843,0.0,0.0,9.39e-06,0.00097,0.0,0.0,9.39e-06,0.00097,0.0105,1.0
1018.0,9.823,0.0,0.0,9.36e-06,0.00097,0.0,0.0,9.36e-06,0.00097,0.0106,1.0
1020.0,9.804,0.0,0.0,9.32e-06,0.00097,0.0,0.0,9.32e-06,0.00097,0.0106,1.0
1022.0,9.785,0.0,0.0,9.29e-06,0.00097,0.0,0.0,9.29e-06,0.00097,0.0106,1.0
1024.0,9.766,0.0,0.0,9.25e-06,0.00097,0.0,0.0,9.25e-06,0.00097,0.0106,1.0
1026.0,9.747,0.0,0.0,9.22e-06,0.00097,0.0,0.0,9.22e-06,0.00097,0.0106,1.0
1028.0,9.728,0.0,0.0,9.18e-06,0.00097,0.0,0.0,9.18e-06,0.00097,0.0107,1.0
1030.0,9.709,0.0,0.0,9.15e-06,0.00097,0.0,0.0,9.15e-06,0.00097,0.0107,1.0
1032.0,9.69,0.0,0.0,9.11e-06,0.00097,0.0,0.0,9.11e-06,0.00097,0.0107,1.0
1034.0,9.671,0.0,0.0,9.08e-06,0.00097,0.0,0.0,9.08e-06,0.00097,0.0107,1.0
1036.0,9.653,0.0,0.0,9.04e-06,0.00097,0.0,0.0,9.04e-06,0.00097,0.0107,1.0
1038.0,9.634,0.0,0.0,9.01e-06,0.00097,0.0,0.0,9.01e-06,0.00097,0.0107,1.0
1040.0,9.615,0.0,0.0,8.97e-06,0.00097,0.0,0.0,8.97e-06,0.00097,0.0108,1.0
1042.0,9.597,0.0,0.0,8.94e-06,0.00097,0.0,0.0,8.94e-06,0.00097,0.0108,1.0
1044.0,9.579,0.0,0.0,8.9e-06,0.00097,0.0,0.0,8.9e-06,0.00097,0.0108,1.0
1046.0,9.56,0.0,0.0,8.87e-06,0.00097,0.0,0.0,8.87e-06,0.00097,0.0108,1.0
1048.0,9.542,0.0,0.0,8.83e-06,0.00097,0.0,0.0,8.83e-06,0.00097,0.0108,1.0
1050.0,9.524,0.0,0.0,8.8e-06,0.00097,0.0,0.0,8.8e-06,0.00097,0.0109,1.0
1052.0,9.506,0.0,0.0,8.76e-06,0.00097,0.0,0.0,8.76e-06,0.00097,0.0109,1.0
1054.0,9.488,0.0,0.0,8.73e-06,0.00097,0.0,0.0,8.73e-06,0.00097,0.0109,1.0
1056.0,9.47,0.0,0.0,8.69e-06,0.000969,0.0,0.0,8.69e-06,0.000969,0.0109,1.0
1058.0,9.452,0.0,0.0,8.66e-06,0.000969,0.0,0.0,8.66e-06,0.000969,0.0109,1.0
1060.0,9.434,0.0,0.0,8.62e-06,0.000969,0.0,0.0,8.62e-06,0.000969,0.0109,1.0
1062.0,9.416,0.0,0.0,8.59e-06,0.000969,0.0,0.0,8.59e-06,0.000969,0.011,1.0
1064.0,9.398,0.0,0.0,8.55e-06,0.000968,0.0,0.0,8.55e-06,0.000968,0.011,1.0
1066.0,9.381,0.0,0.0,8.52e-06,0.000968,0.0,0.0,8.52e-06,0.000968,0.011,1.0
1068.0,9.363,0.0,0.0,8.49e-06,0.000968,0.0,0.0,8.49e-06,0.000968,0.011,1.0
1070.0,9.346,0.0,0.0,8.45e-06,0.000968,0.0,0.0,8.45e-06,0.000968,0.011,1.0
1072.0,9.328,0.0,0.0,8.42e-06,0.000967,0.0,0.0,8.42e-06,0.000967,0.011,1.0
1074.0,9.311,0.0,0.0,8.38e-06,0.000967,0.0,0.0,8.38e-06,0.000967,0.0111,1.0
1076.0,9.294,0.0,0.0,8.35e-06,0.000967,0.0,0.0,8.35e-06,0.000967,0.0111,1.0
1078.0,9.276,0.0,0.0,8.32e-06,0.000966,0.0,0.0,8.32e-06,0.000966,0.0111,1.0
1080.0,9.259,0.0,0.0,8.28e-06,0.000966,0.0,0.0,8.28e-06,0.000966,0.0111,1.0
1082.0,9.242,0.0,0.0,8.25e-06,0.000966,0.0,0.0,8.25e-06,0.000966,0.0111,1.0
1084.0,9.225,0.0,0.0,8.21e-06,0.000965,0.0,0.0,8.21e-06,0.000965,0.0111,1.0
1086.0,9.208,0.0,0.0,8.18e-06,0.000965,0.0,0.0,8.18e-06,0.000965,0.0112,1.0
1088.0,9.191,0.0,0.0,8.15e-06,0.000964,0.0,0.0,8.15e-06,0.000964,0.0112,1.0
1090.0,9.174,0.0,0.0,8.11e-06,0.000964,0.0,0.0,8.11e-06,0.000964,0.0112,1.0
1092.0,9.158,0.0,0.0,8.08e-06,0.000963,0.0,0.0,8.08e-06,0.000963,0.0112,1.0
1094.0,9.141,0.0,0.0,8.04e-06,0.000963,0.0,0.0,8.04e-06,0.000963,0.0112,1.0
1096.0,9.124,0.0,0.0,8.01e-06,0.000962,0.0,0.0,8.01e-06,0.000962,0.0112,1.0
1098.0,9.107,0.0,0.0,7.98e-06,0.000962,0.0,0.0,7.98e-06,0.000962,0.0113,1.0
1100.0,9.091,0.0,0.0,7.94e-06,0.000961,0.0,0.0,7.94e-06,0.000961,0.0113,1.0
1102.0,9.074,0.0,0.0,7.91e-06,0.000961,0.0,0.0,7.91e-06,0.000961,0.0113,1.0
1104.0,9.058,0.0,0.0,7.88e-06,0.00096,0.0,0.0,7.88e-06,0.00096,0.0113,1.0
1106.0,9.042,0.0,0.0,7.84e-06,0.00096,0.0,0.0,7.84e-06,0.00096,0.0113,1.0
1108.0,9.025,0.0,0.0,7.81e-06,0.000959,0.0,0.0,7.81e-06,0.000959,0.0113,1.0
1110.0,9.009,0.0,0.0,7.78e-06,0.000958,0.0,0.0,7.78e-06,0.000958,0.0113,1.0
1112.0,8.993,0.0,0.0,7.75e-06,0.000958,0.0,0.0,7.75e-06,0.000958,0.0114,1.0
1114.0,8.977,0.0,0.0,7.71e-06,0.000957,0.0,0.0,7.71e-06,0.000957,0.0114,1.0
1116.0,8.961,0.0,0.0,7.68e-06,0.000957,0.0,0.0,7.68e-06,0.000957,0.0114,1.0
1118.0,8.945,0.0,0.0,7.65e-06,0.000956,0.0,0.0,7.65e-06,0.000956,0.0114,1.0
1120.0,8.929,0.0,0.0,7.61e-06,0.000955,0.0,0.0,7.61e-06,0.000955,0.0114,1.0
1122.0,8.913,0.0,0.0,7.58e-06,0.000954,0.0,0.0,7.58e-06,0.000954,0.0114,1.0
1124.0,8.897,0.0,0.0,7.55e-06,0.000954,0.0,0.0,7.55e-06,0.000954,0.0115,1.0
1126.0,8.881,0.0,0.0,7.52e-06,0.000953,0.0,0.0,7.52e-06,0.000953,0.0115,1.0
1128.0,8.865,0.0,0.0,7.48e-06,0.000952,0.0,0.0,7.48e-06,0.000952,0.0115,1.0
1130.0,8.85,0.0,0.0,7.45e-06,0.000952,0.0,0.0,7.45e-06,0.000952,0.0115,1.0
1132.0,8.834,0.0,0.0,7.42e-06,0.000951,0.0,0.0,7.42e-06,0.000951,0.0115,1.0
1134.0,8.818,0.0,0.0,7.39e-06,0.00095,0.0,0.0,7.39e-06,0.00095,0.0115,1.0
1136.0,8.803,0.0,0.0,7.36e-06,0.000949,0.0,0.0,7.36e-06,0.000949,0.0115,1.0
1138.0,8.787,0.0,0.0,7.32e-06,0.000948,0.0,0.0,7.32e-06,0.000948,0.0116,1.0
1140.0,8.772,0.0,0.0,7.29e-06,0.000948,0.0,0.0,7.29e-06,0.000948,0.0116,1.0
1142.0,8.757,0.0,0.0,7.26e-06,0.000947,0.0,0.0,7.26e-06,0.000947,0.0116,1.0
1144.0,8.741,0.0,0.0,7.23e-06,0.000946,0.0,0.0,7.23e-06,0.000946,0.0116,1.0
1146.0,8.726,0.0,0.0,7.2e-06,0.000945,0.0,0.0,7.2e-06,0.000945,0.0116,1.0
1148.0,8.711,0.0,0.0,7.16e-06,0.000944,0.0,0.0,7.16e-06,0.000944,0.0116,1.0
1150.0,8.696,0.0,0.0,7.13e-06,0.000943,0.0,0.0,7.13e-06,0.000943,0.0116,1.0
1152.0,8.681,0.0,0.0,7.1e-06,0.000942,0.0,0.0,7.1e-06,0.000942,0.0117,1.0
1154.0,8.666,0.0,0.0,7.07e-06,0.000942,0.0,0.0,7.07e-06,0.000942,0.0117,1.0
1156.0,8.651,0.0,0.0,7.04e-06,0.000941,0.0,0.0,7.04e-06,0.000941,0.0117,1.0
1158.0,8.636,0.0,0.0,7.01e-06,0.00094,0.0,0.0,7.01e-06,0.00094,0.0117,1.0
1160.0,8.621,0.0,0.0,6.98e-06,0.000939,0.0,0.0,6.98e-06,0.000939,0.0117,1.0
1162.0,8.606,0.0,0.0,6.95e-06,0.000938,0.0,0.0,6.95e-06,0.000938,0.0117,1.0
1164.0,8.591,0.0,0.0,6.91e-06,0.000937,0.0,0.0,6.91e-06,0.000937,0.0117,1.0
1166.0,8.576,0.0,0.0,6.88e-06,0.000936,0.0,0.0,6.88e-06,0.000936,0.0118,1.0
1168.0,8.562,0.0,0.0,6.85e-06,0.000935,0.0,0.0,6.85e-06,0.000935,0.0118,1.0
1170.0,8.547,0.0,0.0,6.82e-06,0.000934,0.0,0.0,6.82e-06,0.000934,0.0118,1.0
1172.0,8.532,0.0,0.0,6.79e-06,0.000933,0.0,0.0,6.79e-06,0.000933,0.0118,1.0
1174.0,8.518,0.0,0.0,6.76e-06,0.000932,0.0,0.0,6.76e-06,0.000932,0.0118,1.0
1176.0,8.503,0.0,0.0,6.73e-06,0.000931,0.0,0.0,6.73e-06,0.000931,0.0118,1.0
1178.0,8.489,0.0,0.0,6.7e-06,0.00093,0.0,0.0,6.7e-06,0.00093,0.0118,1.0
1180.0,8.475,0.0,0.0,6.67e-06,0.000929,0.0,0.0,6.67e-06,0.000929,0.0119,1.0
1182.0,8.46,0.0,0.0,6.64e-06,0.000927,0.0,0.0,6.64e-06,0.000927,0.0119,1.0
1184.0,8.446,0.0,0.0,6.61e-06,0.000926,0.0,0.0,6.61e-06,0.000926,0.0119,1.0
1186.0,8.432,0.0,0.0,6.58e-06,0.000925,0.0,0.0,6.58e-06,0.000925,0.0119,1.0
1188.0,8.418,0.0,0.0,6.55e-06,0.000924,0.0,0.0,6.55e-06,0.000924,0.0119,1.0
1190.0,8.403,0.0,0.0,6.52e-06,0.000923,0.0,0.0,6.52e-06,0.000923,0.0119,1.0
1192.0,8.389,0.0,0.0,6.49e-06,0.000922,0.0,0.0,6.49e-06,0.000922,0.0119,1.0
1194.0,8.375,0.0,0.0,6.46e-06,0.000921,0.0,0.0,6.46e-06,0.000921,0.0119,1.0
1196.0,8.361,0.0,0.0,6.43e-06,0.00092,0.0,0.0,6.43e-06,0.00092,0.012,1.0
1198.0,8.347,0.0,0.0,6.4e-06,0.000918,0.0,0.0,6.4e-06,0.000918,0.012,1.0
1200.0,8.333,0.0,0.0,6.37e-06,0.000917,0.0,0.0,6.37e-06,0.000917,0.012,1.0
1202.0,8.319,0.0,0.0,6.34e-06,0.000916,0.0,0.0,6.34e-06,0.000916,0.012,1.0
1204.0,8.306,0.0,0.0,6.31e-06,0.000915,0.0,0.0,6.31e-06,0.000915,0.012,1.0
1206.0,8.292,0.0,0.0,6.28e-06,0.000914,0.0,0.0,6.28e-06,0.000914,0.012,1.0
1208.0,8.278,0.0,0.0,6.25e-06,0.000912,0.0,0.0,6.25e-06,0.000912,0.012,1.0
1210.0,8.264,0.0,0.0,6.22e-06,0.000911,0.0,0.0,6.22e-06,0.000911,0.012,1.0
1212.0,8.251,0.0,0.0,6.19e-06,0.00091,0.0,0.0,6.19e-06,0.00091,0.0121,1.0
1214.0,8.237,0.0,0.0,6.17e-06,0.000909,0.0,0.0,6.17e-06,0.000909,0.0121,1.0
1216.0,8.224,0.0,0.0,6.14e-06,0.000907,0.0,0.0,6.14e-06,0.000907,0.0121,1.0
1218.0,8.21,0.0,0.0,6.11e-06,0.000906,0.0,0.0,6.11e-06,0.000906,0.0121,1.0
1220.0,8.197,0.0,0.0,6.08e-06,0.000905,0.0,0.0,6.08e-06,0.000905,0.0121,1.0
1222.0,8.183,0.0,0.0,6.05e-06,0.000903,0.0,0.0,6.05e-06,0.000903,0.0121,1.0
1224.0,8.17,0.0,0.0,6.02e-06,0.000902,0.0,0.0,6.02e-06,0.000902,0.0121,1.0
1226.0,8.157,0.0,0.0,5.99e-06,0.000901,0.0,0.0,5.99e-06,0.000901,0.0121,1.0
1228.0,8.143,0.0,0.0,5.96e-06,0.000899,0.0,0.0,5.96e-06,0.000899,0.0122,1.0
1230.0,8.13,0.0,0.0,5.94e-06,0.000898,0.0,0.0,5.94e-06,0.000898,0.0122,1.0
1232.0,8.117,0.0,0.0,5.91e-06,0.000897,0.0,0.0,5.91e-06,0.000897,0.0122,1.0
1234.0,8.104,0.0,0.0,5.88e-06,0.000895,0.0,0.0,5.88e-06,0.000895,0.0122,1.0
1236.0,8.091,0.0,0.0,5.85e-06,0.000894,0.0,0.0,5.85e-06,0.000894,0.0122,1.0
1238.0,8.078,0.0,0.0,5.82e-06,0.000893,0.0,0.0,5.82e-06,0.000893,0.0122,1.0
1240.0,8.065,0.0,0.0,5.8e-06,0.000891,0.0,0.0,5.8e-06,0.000891,0.0122,1.0
1242.0,8.052,0.0,0.0,5.77e-06,0.00089,0.0,0.0,5.77e-06,0.00089,0.0122,1.0
1244.0,8.039,0.0,0.0,5.74e-06,0.000889,0.0,0.0,5.74e-06,0.000889,0.0122,1.0
1246.0,8.026,0.0,0.0,5.71e-06,0.000887,0.0,0.0,5.71e-06,0.000887,0.0123,1.0
1248.0,8.013,0.0,0.0,5.69e-06,0.000886,0.0,0.0,5.69e-06,0.000886,0.0123,1.0
1250.0,8.0,0.0,0.0,5.66e-06,0.000884,0.0,0.0,5.66e-06,0.000884,0.0123,1.0
1252.0,7.987,0.0,0.0,5.63e-06,0.000883,0.0,0.0,5.63e-06,0.000883,0.0123,1.0
1254.0,7.974,0.0,0.0,5.6e-06,0.000881,0.0,0.0,5.6e-06,0.000881,0.0123,1.0
1256.0,7.962,0.0,0.0,5.58e-06,0.00088,0.0,0.0,5.58e-06,0.00088,0.0123,1.0
1258.0,7.949,0.0,0.0,5.55e-06,0.000878,0.0,0.0,5.55e-06,0.000878,0.0123,1.0
1260.0,7.937,0.0,0.0,5.52e-06,0.000877,0.0,0.0,5.52e-06,0.000877,0.0123,1.0
1262.0,7.924,0.0,0.0,5.5e-06,0.000875,0.0,0.0,5.5e-06,0.000875,0.0123,1.0
1264.0,7.911,0.0,0.0,5.47e-06,0.000874,0.0,0.0,5.47e-06,0.000874,0.0124,1.0
1266.0,7.899,0.0,0.0,5.44e-06,0.000872,0.0,0.0,5.44e-06,0.000872,0.0124,1.0
1268.0,7.886,0.0,0.0,5.42e-06,0.000871,0.0,0.0,5.42e-06,0.000871,0.0124,1.0
1270.0,7.874,0.0,0.0,5.39e-06,0.000869,0.0,0.0,5.39e-06,0.000869,0.0124,1.0
1272.0,7.862,0.0,0.0,5.36e-06,0.000868,0.0,0.0,5.36e-06,0.000868,0.0124,1.0
1274.0,7.849,0.0,0.0,5.34e-06,0.000866,0.0,0.0,5.34e-06,0.000866,0.0124,1.0
1276.0,7.837,0.0,0.0,5.31e-06,0.000865,0.0,0.0,5.31e-06,0.000865,0.0124,1.0
1278.0,7.825,0.0,0.0,5.29e-06,0.000863,0.0,0.0,5.29e-06,0.000863,0.0124,1.0
1280.0,7.813,0.0,0.0,5.26e-06,0.000862,0.0,0.0,5.26e-06,0.000862,0.0124,1.0
1282.0,7.8,0.0,0.0,5.23e-06,0.00086,0.0,0.0,5.23e-06,0.00086,0.0125,1.0
1284.0,7.788,0.0,0.0,5.21e-06,0.000859,0.0,0.0,5.21e-06,0.000859,0.0125,1.0
1286.0,7.776,0.0,0.0,5.18e-06,0.000857,0.0,0.0,5.18e-06,0.000857,0.0125,1.0
1288.0,7.764,0.0,0.0,5.16e-06,0.000855,0.0,0.0,5.16e-06,0.000855,0.0125,1.0
1290.0,7.752,0.0,0.0,5.13e-06,0.000854,0.0,0.0,5.13e-06,0.000854,0.0125,1.0
1292.0,7.74,0.0,0.0,5.11e-06,0.000852,0.0,0.0,5.11e-06,0.000852,0.0125,1.0
1294.0,7.728,0.0,0.0,5.08e-06,0.000851,0.0,0.0,5.08e-06,0.000851,0.0125,1.0
1296.0,7.716,0.0,0.0,5.05e-06,0.000849,0.0,0.0,5.05e-06,0.000849,0.0125,1.0
1298.0,7.704,0.0,0.0,5.03e-06,0.000847,0.0,0.0,5.03e-06,0.000847,0.0125,1.0
1300.0,7.692,0.0,0.0,5e-06,0.000846,0.0,0.0,5e-06,0.000846,0.0125,1.0
1302.0,7.68,0.0,0.0,4.98e-06,0.000844,0.0,0.0,4.98e-06,0.000844,0.0126,1.0
1304.0,7.669,0.0,0.0,4.95e-06,0.000843,0.0,0.0,4.95e-06,0.000843,0.0126,1.0
1306.0,7.657,0.0,0.0,4.93e-06,0.000841,0.0,0.0,4.93e-06,0.000841,0.0126,1.0
1308.0,7.645,0.0,0.0,4.91e-06,0.000839,0.0,0.0,4.91e-06,0.000839,0.0126,1.0
1310.0,7.634,0.0,0.0,4.88e-06,0.000838,0.0,0.0,4.88e-06,0.000838,0.0126,1.0
1312.0,7.622,0.0,0.0,4.86e-06,0.000836,0.0,0.0,4.86e-06,0.000836,0.0126,1.0
1314.0,7.61,0.0,0.0,4.83e-06,0.000834,0.0,0.0,4.83e-06,0.000834,0.0126,1.0
1316.0,7.599,0.0,0.0,4.81e-06,0.000833,0.0,0.0,4.81e-06,0.000833,0.0126,1.0
1318.0,7.587,0.0,0.0,4.78e-06,0.000831,0.0,0.0,4.78e-06,0.000831,0.0126,1.0
1320.0,7.576,0.0,0.0,4.76e-06,0.000829,0.0,0.0,4.76e-06,0.000829,0.0126,1.0
1322.0,7.564,0.0,0.0,4.73e-06,0.000827,0.0,0.0,4.73e-06,0.000827,0.0127,1.0
1324.0,7.553,0.0,0.0,4.71e-06,0.000826,0.0,0.0,4.71e-06,0.000826,0.0127,1.0
1326.0,7.541,0.0,0.0,4.69e-06,0.000824,0.0,0.0,4.69e-06,0.000824,0.0127,1.0
1328.0,7.53,0.0,0.0,4.66e-06,0.000822,0.0,0.0,4.66e-06,0.000822,0.0127,1.0
1330.0,7.519,0.0,0.0,4.64e-06,0.000821,0.0,0.0,4.64e-06,0.000821,0.0127,1.0
1332.0,7.508,0.0,0.0,4.62e-06,0.000819,0.0,0.0,4.62e-06,0.000819,0.0127,1.0
1334.0,7.496,0.0,0.0,4.59e-06,0.000817,0.0,0.0,4.59e-06,0.000817,0.0127,1.0
1336.0,7.485,0.0,0.0,4.57e-06,0.000815,0.0,0.0,4.57e-06,0.000815,0.0127,1.0
1338.0,7.474,0.0,0.0,4.55e-06,0.000814,0.0,0.0,4.55e-06,0.000814,0.0127,1.0
1340.0,7.463,0.0,0.0,4.52e-06,0.000812,0.0,0.0,4.52e-06,0.000812,0.0127,1.0
1342.0,7.452,0.0,0.0,4.5e-06,0.00081,0.0,0.0,4.5e-06,0.00081,0.0127,1.0
1344.0,7.44,0.0,0.0,4.48e-06,0.000808,0.0,0.0,4.48e-06,0.000808,0.0128,1.0
1346.0,7.429,0.0,0.0,4.45e-06,0.000807,0.0,0.0,4.45e-06,0.000807,0.0128,1.0
1348.0,7.418,0.0,0.0,4.43e-06,0.000805,0.0,0.0,4.43e-06,0.000805,0.0128,1.0
1350.0,7.407,0.0,0.0,4.41e-06,0.000803,0.0,0.0,4.41e-06,0.000803,0.0128,1.0
1352.0,7.396,0.0,0.0,4.38e-06,0.000801,0.0,0.0,4.38e-06,0.000801,0.0128,1.0
1354.0,7.386,0.0,0.0,4.36e-06,0.0008,0.0,0.0,4.36e-06,0.0008,0.0128,1.0
1356.0,7.375,0.0,0.0,4.34e-06,0.000798,0.0,0.0,4.34e-06,0.000798,0.0128,1.0
1358.0,7.364,0.0,0.0,4.32e-06,0.000796,0.0,0.0,4.32e-06,0.000796,0.0128,1.0
1360.0,7.353,0.0,0.0,4.29e-06,0.000794,0.0,0.0,4.29e-06,0.000794,0.0128,1.0
1362.0,7.342,0.0,0.0,4.27e-06,0.000792,0.0,0.0,4.27e-06,0.000792,0.0128,1.0
1364.0,7.331,0.0,0.0,4.25e-06,0.000791,0.0,0.0,4.25e-06,0.000791,0.0128,1.0
1366.0,7.321,0.0,0.0,4.23e-06,0.000789,0.0,0.0,4.23e-06,0.000789,0.0128,1.0
1368.0,7.31,0.0,0.0,4.21e-06,0.000787,0.0,0.0,4.21e-06,0.000787,0.0129,1.0
1370.0,7.299,0.0,0.0,4.18e-06,0.000785,0.0,0.0,4.18e-06,0.000785,0.0129,1.0
1372.0,7.289,0.0,0.0,4.16e-06,0.000783,0.0,0.0,4.16e-06,0.000783,0.0129,1.0
1374.0,7.278,0.0,0.0,4.14e-06,0.000782,0.0,0.0,4.14e-06,0.000782,0.0129,1.0
1376.0,7.267,0.0,0.0,4.12e-06,0.00078,0.0,0.0,4.12e-06,0.00078,0.0129,1.0
1378.0,7.257,0.0,0.0,4.1e-06,0.000778,0.0,0.0,4.1e-06,0.000778,0.0129,1.0
1380.0,7.246,0.0,0.0,4.07e-06,0.000776,0.0,0.0,4.07e-06,0.000776,0.0129,1.0
1382.0,7.236,0.0,0.0,4.05e-06,0.000774,0.0,0.0,4.05e-06,0.000774,0.0129,1.0
1384.0,7.225,0.0,0.0,4.03e-06,0.000772,0.0,0.0,4.03e-06,0.000772,0.0129,1.0
1386.0,7.215,0.0,0.0,4.01e-06,0.00077,0.0,0.0,4.01e-06,0.00077,0.0129,1.0
1388.0,7.205,0.0,0.0,3.99e-06,0.000769,0.0,0.0,3.99e-06,0.000769,0.0129,1.0
1390.0,7.194,0.0,0.0,3.97e-06,0.000767,0.0,0.0,3.97e-06,0.000767,0.0129,1.0
1392.0,7.184,0.0,0.0,3.95e-06,0.000765,0.0,0.0,3.95e-06,0.000765,0.013,1.0
1394.0,7.174,0.0,0.0,3.93e-06,0.000763,0.0,0.0,3.93e-06,0.000763,0.013,1.0
1396.0,7.163,7.89e-14,1.54e-11,3.91e-06,0.000761,0.0,0.0,3.91e-06,0.000761,0.013,1.0
1398.0,7.153,2.88e-13,5.64e-11,3.89e-06,0.000759,0.0,0.0,3.89e-06,0.000759,0.013,1.0
1400.0,7.143,4.44e-13,8.7e-11,3.86e-06,0.000757,0.0,0.0,3.86e-06,0.000757,0.013,1.0
